rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,status,-,level,name,message,hardware_id,values,-,key,value,-,key,value,-,key,value,-,key,value,-,key,value,-,key,value,-,key,value,-,key,value,-,key,value,-,key,value,-,level,name,message,hardware_id,values,-,key,value,-,key,value,-,key,value,-,key,value,-,level,name,message,hardware_id,values,-,key,value,-,key,value,-,key,value,-,key,value,-,key,value,-,key,value,-,level,name,message,hardware_id,values,-,key,value,-,key,value,-,key,value,-,key,value,-,key,value,-,key,value,-,key,value,-,key,value,-,key,value,-,key,value,-,level,name,message,hardware_id,values,-,key,value,-,key,value,-,key,value,-,level,name,message,hardware_id,values,-,key,value,-,key,value,-,key,value,-,key,value,-,key,value,-,key,value
1520440569294156850,,44,,1520440569,293795222,'',,0,"""mavros","""connected""","""tcp",,"""Received packets","""27786""","""Dropped packets","""0""","""Buffer overruns","""0""","""Parse errors","""0""","""Rx sequence number","""129""","""Tx sequence number","""15""","""Rx total bytes","""1181925""","""Tx total bytes","""234427""","""Rx speed","""33635.000000""","""Tx speed","""6281.000000""",2,"""mavros","""No satellites""","""tcp",,"""Satellites visible""","""0""","""Fix type""","""0""","""EPH (m)""","""99.99""","""EPV (m)""","""99.99""",0,"""mavros","""Normal""","""tcp",,"""Heartbeats since startup""","""53""","""Frequency (Hz)""","""0.963029""","""Vehicle type""","""Quadrotor""","""Autopilot type""","""PX4 Autopilot""","""Mode""","""OFFBOARD""","""System status""","""Active""",0,"""mavros","""Normal""","""tcp",,"""Sensor present""","""0x00000000""","""Sensor enabled""","""0x00000000""","""Sensor helth""","""0x00000000""","""CPU Load (%)""","""65.9""","""Drop rate (%)""","""0.0""","""Errors comm""","""0""","""Errors count #1""","""0""","""Errors count #2""","""0""","""Errors count #3""","""0""","""Errors count #4""","""0""",0,"""mavros","""Normal""","""tcp",,"""Voltage""","""22.38""","""Current""","""0.0""","""Remaining""","""100.0""",0,"""mavros","""Normal""","""tcp",,"""Timesyncs since startup""","""7""","""Frequency (Hz)""","""8.796255""","""Last dt (ms)""","""0.650210""","""Mean dt (ms)""","""-0.926575""","""Last system time (s)""","""719.911999000""","""Time offset (s)""","""1520439849.295678139"""
1520440570295224563,,45,,1520440570,294827802,'',,0,"""mavros","""connected""","""tcp",,"""Received packets","""28305""","""Dropped packets","""0""","""Buffer overruns","""0""","""Parse errors","""0""","""Rx sequence number","""37""","""Tx sequence number","""89""","""Rx total bytes","""1204196""","""Tx total bytes","""237833""","""Rx speed","""22271.000000""","""Tx speed","""3406.000000""",2,"""mavros","""No satellites""","""tcp",,"""Satellites visible""","""0""","""Fix type""","""0""","""EPH (m)""","""99.99""","""EPV (m)""","""99.99""",0,"""mavros","""Normal""","""tcp",,"""Heartbeats since startup""","""54""","""Frequency (Hz)""","""0.999992""","""Vehicle type""","""Quadrotor""","""Autopilot type""","""PX4 Autopilot""","""Mode""","""OFFBOARD""","""System status""","""Active""",0,"""mavros","""Normal""","""tcp",,"""Sensor present""","""0x00000000""","""Sensor enabled""","""0x00000000""","""Sensor helth""","""0x00000000""","""CPU Load (%)""","""65.1""","""Drop rate (%)""","""0.0""","""Errors comm""","""0""","""Errors count #1""","""0""","""Errors count #2""","""0""","""Errors count #3""","""0""","""Errors count #4""","""0""",0,"""mavros","""Normal""","""tcp",,"""Voltage""","""22.37""","""Current""","""0.0""","""Remaining""","""100.0""",2,"""mavros","""No events recorded.""","""tcp",,"""Timesyncs since startup""","""0""","""Frequency (Hz)""","""0.000000""","""Last dt (ms)""","""-2.104340""","""Mean dt (ms)""","""0.000000""","""Last system time (s)""","""720.905657000""","""Time offset (s)""","""1520439849.296071053"""
1520440571794466183,,46,,1520440571,794036069,'',,0,"""mavros","""connected""","""tcp",,"""Received packets","""29082""","""Dropped packets","""0""","""Buffer overruns","""0""","""Parse errors","""0""","""Rx sequence number","""27""","""Tx sequence number","""22""","""Rx total bytes","""1237498""","""Tx total bytes","""246714""","""Rx speed","""33302.000000""","""Tx speed","""8881.000000""",2,"""mavros","""No satellites""","""tcp",,"""Satellites visible""","""0""","""Fix type""","""0""","""EPH (m)""","""99.99""","""EPV (m)""","""99.99""",0,"""mavros","""Normal""","""tcp",,"""Heartbeats since startup""","""56""","""Frequency (Hz)""","""1.000008""","""Vehicle type""","""Quadrotor""","""Autopilot type""","""PX4 Autopilot""","""Mode""","""OFFBOARD""","""System status""","""Active""",0,"""mavros","""Normal""","""tcp",,"""Sensor present""","""0x00000000""","""Sensor enabled""","""0x00000000""","""Sensor helth""","""0x00000000""","""CPU Load (%)""","""65.6""","""Drop rate (%)""","""0.0""","""Errors comm""","""0""","""Errors count #1""","""0""","""Errors count #2""","""0""","""Errors count #3""","""0""","""Errors count #4""","""0""",0,"""mavros","""Normal""","""tcp",,"""Voltage""","""22.35""","""Current""","""0.0""","""Remaining""","""100.0""",0,"""mavros","""Normal""","""tcp",,"""Timesyncs since startup""","""10""","""Frequency (Hz)""","""9.978081""","""Last dt (ms)""","""2.387648""","""Mean dt (ms)""","""0.335813""","""Last system time (s)""","""722.490857000""","""Time offset (s)""","""1520439849.288287163"""
1520440572795336342,,47,,1520440572,794811479,'',,0,"""mavros","""connected""","""tcp",,"""Received packets","""29589""","""Dropped packets","""0""","""Buffer overruns","""0""","""Parse errors","""0""","""Rx sequence number","""179""","""Tx sequence number","""124""","""Rx total bytes","""1259224""","""Tx total bytes","""251464""","""Rx speed","""21726.000000""","""Tx speed","""4750.000000""",2,"""mavros","""No satellites""","""tcp",,"""Satellites visible""","""0""","""Fix type""","""0""","""EPH (m)""","""99.99""","""EPV (m)""","""99.99""",0,"""mavros","""Normal""","""tcp",,"""Heartbeats since startup""","""57""","""Frequency (Hz)""","""1.039970""","""Vehicle type""","""Quadrotor""","""Autopilot type""","""PX4 Autopilot""","""Mode""","""OFFBOARD""","""System status""","""Active""",0,"""mavros","""Normal""","""tcp",,"""Sensor present""","""0x00000000""","""Sensor enabled""","""0x00000000""","""Sensor helth""","""0x00000000""","""CPU Load (%)""","""67.0""","""Drop rate (%)""","""0.0""","""Errors comm""","""0""","""Errors count #1""","""0""","""Errors count #2""","""0""","""Errors count #3""","""0""","""Errors count #4""","""0""",0,"""mavros","""Normal""","""tcp",,"""Voltage""","""22.35""","""Current""","""0.0""","""Remaining""","""100.0""",0,"""mavros","""Normal""","""tcp",,"""Timesyncs since startup""","""19""","""Frequency (Hz)""","""9.485937""","""Last dt (ms)""","""-1.799459""","""Mean dt (ms)""","""-0.495165""","""Last system time (s)""","""723.408583000""","""Time offset (s)""","""1520439849.295947313"""
1520440574294501085,,48,,1520440574,294118880,'',,0,"""mavros","""connected""","""tcp",,"""Received packets","""30355""","""Dropped packets","""0""","""Buffer overruns","""0""","""Parse errors","""0""","""Rx sequence number","""163""","""Tx sequence number","""35""","""Rx total bytes","""1292243""","""Tx total bytes","""259233""","""Rx speed","""33019.000000""","""Tx speed","""7769.000000""",2,"""mavros","""No satellites""","""tcp",,"""Satellites visible""","""0""","""Fix type""","""0""","""EPH (m)""","""99.99""","""EPV (m)""","""99.99""",0,"""mavros","""Normal""","""tcp",,"""Heartbeats since startup""","""58""","""Frequency (Hz)""","""1.000048""","""Vehicle type""","""Quadrotor""","""Autopilot type""","""PX4 Autopilot""","""Mode""","""OFFBOARD""","""System status""","""Active""",0,"""mavros","""Normal""","""tcp",,"""Sensor present""","""0x00000000""","""Sensor enabled""","""0x00000000""","""Sensor helth""","""0x00000000""","""CPU Load (%)""","""65.9""","""Drop rate (%)""","""0.0""","""Errors comm""","""0""","""Errors count #1""","""0""","""Errors count #2""","""0""","""Errors count #3""","""0""","""Errors count #4""","""0""",0,"""mavros","""Normal""","""tcp",,"""Voltage""","""22.35""","""Current""","""0.0""","""Remaining""","""100.0""",0,"""mavros","""Normal""","""tcp",,"""Timesyncs since startup""","""34""","""Frequency (Hz)""","""9.707973""","""Last dt (ms)""","""-5.751142""","""Mean dt (ms)""","""-0.229662""","""Last system time (s)""","""724.890959000""","""Time offset (s)""","""1520439849.294986486"""
1520440575295079743,,49,,1520440575,294636558,'',,0,"""mavros","""connected""","""tcp",,"""Received packets","""30877""","""Dropped packets","""0""","""Buffer overruns","""0""","""Parse errors","""0""","""Rx sequence number","""84""","""Tx sequence number","""144""","""Rx total bytes","""1314568""","""Tx total bytes","""264319""","""Rx speed","""22325.000000""","""Tx speed","""5086.000000""",2,"""mavros","""No satellites""","""tcp",,"""Satellites visible""","""0""","""Fix type""","""0""","""EPH (m)""","""99.99""","""EPV (m)""","""99.99""",0,"""mavros","""Normal""","""tcp",,"""Heartbeats since startup""","""59""","""Frequency (Hz)""","""0.960024""","""Vehicle type""","""Quadrotor""","""Autopilot type""","""PX4 Autopilot""","""Mode""","""OFFBOARD""","""System status""","""Active""",0,"""mavros","""Normal""","""tcp",,"""Sensor present""","""0x00000000""","""Sensor enabled""","""0x00000000""","""Sensor helth""","""0x00000000""","""CPU Load (%)""","""66.0""","""Drop rate (%)""","""0.0""","""Errors comm""","""0""","""Errors count #1""","""0""","""Errors count #2""","""0""","""Errors count #3""","""0""","""Errors count #4""","""0""",0,"""mavros","""Normal""","""tcp",,"""Voltage""","""22.34""","""Current""","""0.0""","""Remaining""","""100.0""",0,"""mavros","""Normal""","""tcp",,"""Timesyncs since startup""","""6""","""Frequency (Hz)""","""10.467858""","""Last dt (ms)""","""8.048039""","""Mean dt (ms)""","""3.617328""","""Last system time (s)""","""725.991194000""","""Time offset (s)""","""1520439849.292151690"""
1520440576795131780,,50,,1520440576,794798595,'',,0,"""mavros","""connected""","""tcp",,"""Received packets","""31643""","""Dropped packets","""0""","""Buffer overruns","""0""","""Parse errors","""0""","""Rx sequence number","""65""","""Tx sequence number","""88""","""Rx total bytes","""1347358""","""Tx total bytes","""273724""","""Rx speed","""32790.000000""","""Tx speed","""9405.000000""",2,"""mavros","""No satellites""","""tcp",,"""Satellites visible""","""0""","""Fix type""","""0""","""EPH (m)""","""99.99""","""EPV (m)""","""99.99""",0,"""mavros","""Normal""","""tcp",,"""Heartbeats since startup""","""61""","""Frequency (Hz)""","""1.039996""","""Vehicle type""","""Quadrotor""","""Autopilot type""","""PX4 Autopilot""","""Mode""","""OFFBOARD""","""System status""","""Active""",0,"""mavros","""Normal""","""tcp",,"""Sensor present""","""0x00000000""","""Sensor enabled""","""0x00000000""","""Sensor helth""","""0x00000000""","""CPU Load (%)""","""65.9""","""Drop rate (%)""","""0.0""","""Errors comm""","""0""","""Errors count #1""","""0""","""Errors count #2""","""0""","""Errors count #3""","""0""","""Errors count #4""","""0""",0,"""mavros","""Normal""","""tcp",,"""Voltage""","""22.33""","""Current""","""0.0""","""Remaining""","""100.0""",0,"""mavros","""Normal""","""tcp",,"""Timesyncs since startup""","""21""","""Frequency (Hz)""","""10.128518""","""Last dt (ms)""","""2.153116""","""Mean dt (ms)""","""1.018197""","""Last system time (s)""","""727.491978000""","""Time offset (s)""","""1520439849.292344809"""
1520440578294650265,,51,,1520440578,294280071,'',,0,"""mavros","""connected""","""tcp",,"""Received packets","""32404""","""Dropped packets","""0""","""Buffer overruns","""0""","""Parse errors","""0""","""Rx sequence number","""40""","""Tx sequence number","""1""","""Rx total bytes","""1379944""","""Tx total bytes","""281612""","""Rx speed","""32586.000000""","""Tx speed","""7888.000000""",2,"""mavros","""No satellites""","""tcp",,"""Satellites visible""","""0""","""Fix type""","""0""","""EPH (m)""","""99.99""","""EPV (m)""","""99.99""",0,"""mavros","""Normal""","""tcp",,"""Heartbeats since startup""","""62""","""Frequency (Hz)""","""0.959971""","""Vehicle type""","""Quadrotor""","""Autopilot type""","""PX4 Autopilot""","""Mode""","""OFFBOARD""","""System status""","""Active""",0,"""mavros","""Normal""","""tcp",,"""Sensor present""","""0x00000000""","""Sensor enabled""","""0x00000000""","""Sensor helth""","""0x00000000""","""CPU Load (%)""","""66.5""","""Drop rate (%)""","""0.0""","""Errors comm""","""0""","""Errors count #1""","""0""","""Errors count #2""","""0""","""Errors count #3""","""0""","""Errors count #4""","""0""",0,"""mavros","""Normal""","""tcp",,"""Voltage""","""22.32""","""Current""","""0.0""","""Remaining""","""100.0""",0,"""mavros","""Normal""","""tcp",,"""Timesyncs since startup""","""6""","""Frequency (Hz)""","""8.719757""","""Last dt (ms)""","""-4.518834""","""Mean dt (ms)""","""1.757515""","""Last system time (s)""","""728.891873000""","""Time offset (s)""","""1520439849.293087721"""
1520440579794545793,,52,,1520440579,794106423,'',,0,"""mavros","""connected""","""tcp",,"""Received packets","""33203""","""Dropped packets","""0""","""Buffer overruns","""0""","""Parse errors","""0""","""Rx sequence number","""47""","""Tx sequence number","""188""","""Rx total bytes","""1414146""","""Tx total bytes","""289915""","""Rx speed","""34202.000000""","""Tx speed","""8303.000000""",2,"""mavros","""No satellites""","""tcp",,"""Satellites visible""","""0""","""Fix type""","""0""","""EPH (m)""","""99.99""","""EPV (m)""","""99.99""",0,"""mavros","""Normal""","""tcp",,"""Heartbeats since startup""","""64""","""Frequency (Hz)""","""1.000053""","""Vehicle type""","""Quadrotor""","""Autopilot type""","""PX4 Autopilot""","""Mode""","""AUTO.LAND""","""System status""","""Active""",0,"""mavros","""Normal""","""tcp",,"""Sensor present""","""0x00000000""","""Sensor enabled""","""0x00000000""","""Sensor helth""","""0x00000000""","""CPU Load (%)""","""66.7""","""Drop rate (%)""","""0.0""","""Errors comm""","""0""","""Errors count #1""","""0""","""Errors count #2""","""0""","""Errors count #3""","""0""","""Errors count #4""","""0""",0,"""mavros","""Normal""","""tcp",,"""Voltage""","""22.34""","""Current""","""0.0""","""Remaining""","""100.0""",0,"""mavros","""Normal""","""tcp",,"""Timesyncs since startup""","""22""","""Frequency (Hz)""","""10.055243""","""Last dt (ms)""","""-1.429508""","""Mean dt (ms)""","""0.784808""","""Last system time (s)""","""730.493891000""","""Time offset (s)""","""1520439849.289055347"""
1520440580795217540,,53,,1520440580,794890256,'',,0,"""mavros","""connected""","""tcp",,"""Received packets","""33724""","""Dropped packets","""0""","""Buffer overruns","""0""","""Parse errors","""0""","""Rx sequence number","""207""","""Tx sequence number","""25""","""Rx total bytes","""1436444""","""Tx total bytes","""293893""","""Rx speed","""22298.000000""","""Tx speed","""3978.000000""",2,"""mavros","""No satellites""","""tcp",,"""Satellites visible""","""0""","""Fix type""","""0""","""EPH (m)""","""99.99""","""EPV (m)""","""99.99""",0,"""mavros","""Normal""","""tcp",,"""Heartbeats since startup""","""65""","""Frequency (Hz)""","""1.000000""","""Vehicle type""","""Quadrotor""","""Autopilot type""","""PX4 Autopilot""","""Mode""","""AUTO.LAND""","""System status""","""Active""",0,"""mavros","""Normal""","""tcp",,"""Sensor present""","""0x00000000""","""Sensor enabled""","""0x00000000""","""Sensor helth""","""0x00000000""","""CPU Load (%)""","""66.8""","""Drop rate (%)""","""0.0""","""Errors comm""","""0""","""Errors count #1""","""0""","""Errors count #2""","""0""","""Errors count #3""","""0""","""Errors count #4""","""0""",0,"""mavros","""Normal""","""tcp",,"""Voltage""","""22.40""","""Current""","""0.0""","""Remaining""","""100.0""",2,"""mavros","""No events recorded.""","""tcp",,"""Timesyncs since startup""","""0""","""Frequency (Hz)""","""0.000000""","""Last dt (ms)""","""2.208349""","""Mean dt (ms)""","""0.000000""","""Last system time (s)""","""731.493450000""","""Time offset (s)""","""1520439849.287733316"""
1520440582294393570,,54,,1520440582,294000981,'',,0,"""mavros","""connected""","""tcp",,"""Received packets","""34507""","""Dropped packets","""0""","""Buffer overruns","""0""","""Parse errors","""0""","""Rx sequence number","""196""","""Tx sequence number","""155""","""Rx total bytes","""1469933""","""Tx total bytes","""299376""","""Rx speed","""33489.000000""","""Tx speed","""5483.000000""",2,"""mavros","""No satellites""","""tcp",,"""Satellites visible""","""0""","""Fix type""","""0""","""EPH (m)""","""99.99""","""EPV (m)""","""99.99""",0,"""mavros","""Normal""","""tcp",,"""Heartbeats since startup""","""66""","""Frequency (Hz)""","""0.999993""","""Vehicle type""","""Quadrotor""","""Autopilot type""","""PX4 Autopilot""","""Mode""","""AUTO.LAND""","""System status""","""Active""",0,"""mavros","""Normal""","""tcp",,"""Sensor present""","""0x00000000""","""Sensor enabled""","""0x00000000""","""Sensor helth""","""0x00000000""","""CPU Load (%)""","""65.0""","""Drop rate (%)""","""0.0""","""Errors comm""","""0""","""Errors count #1""","""0""","""Errors count #2""","""0""","""Errors count #3""","""0""","""Errors count #4""","""0""",0,"""mavros","""Normal""","""tcp",,"""Voltage""","""22.45""","""Current""","""0.0""","""Remaining""","""100.0""",2,"""mavros","""No events recorded.""","""tcp",,"""Timesyncs since startup""","""0""","""Frequency (Hz)""","""0.000000""","""Last dt (ms)""","""-2.179309""","""Mean dt (ms)""","""0.000000""","""Last system time (s)""","""732.995715000""","""Time offset (s)""","""1520439849.290714741"""
1520440583294436218,,55,,1520440583,294274527,'',,0,"""mavros","""connected""","""tcp",,"""Received packets","""35019""","""Dropped packets","""0""","""Buffer overruns","""0""","""Parse errors","""0""","""Rx sequence number","""90""","""Tx sequence number","""221""","""Rx total bytes","""1491716""","""Tx total bytes","""302081""","""Rx speed","""21783.000000""","""Tx speed","""2705.000000""",2,"""mavros","""No satellites""","""tcp",,"""Satellites visible""","""0""","""Fix type""","""0""","""EPH (m)""","""99.99""","""EPV (m)""","""99.99""",0,"""mavros","""Normal""","""tcp",,"""Heartbeats since startup""","""67""","""Frequency (Hz)""","""1.000037""","""Vehicle type""","""Quadrotor""","""Autopilot type""","""PX4 Autopilot""","""Mode""","""MANUAL""","""System status""","""Active""",0,"""mavros","""Normal""","""tcp",,"""Sensor present""","""0x00000000""","""Sensor enabled""","""0x00000000""","""Sensor helth""","""0x00000000""","""CPU Load (%)""","""64.3""","""Drop rate (%)""","""0.0""","""Errors comm""","""0""","""Errors count #1""","""0""","""Errors count #2""","""0""","""Errors count #3""","""0""","""Errors count #4""","""0""",0,"""mavros","""Normal""","""tcp",,"""Voltage""","""22.56""","""Current""","""0.0""","""Remaining""","""100.0""",0,"""mavros","""Normal""","""tcp",,"""Timesyncs since startup""","""1""","""Frequency (Hz)""","""9.929977""","""Last dt (ms)""","""5.898979""","""Mean dt (ms)""","""5.898979""","""Last system time (s)""","""733.996553000""","""Time offset (s)""","""1520439849.290017366"""
1520440584295208920,,56,,1520440584,294772548,'',,0,"""mavros","""connected""","""tcp",,"""Received packets","""35519""","""Dropped packets","""0""","""Buffer overruns","""0""","""Parse errors","""0""","""Rx sequence number","""222""","""Tx sequence number","""10""","""Rx total bytes","""1512956""","""Tx total bytes","""303755""","""Rx speed","""21240.000000""","""Tx speed","""1674.000000""",2,"""mavros","""No satellites""","""tcp",,"""Satellites visible""","""0""","""Fix type""","""0""","""EPH (m)""","""99.99""","""EPV (m)""","""99.99""",0,"""mavros","""Normal""","""tcp",,"""Heartbeats since startup""","""68""","""Frequency (Hz)""","""0.959944""","""Vehicle type""","""Quadrotor""","""Autopilot type""","""PX4 Autopilot""","""Mode""","""MANUAL""","""System status""","""Active""",0,"""mavros","""Normal""","""tcp",,"""Sensor present""","""0x00000000""","""Sensor enabled""","""0x00000000""","""Sensor helth""","""0x00000000""","""CPU Load (%)""","""63.7""","""Drop rate (%)""","""0.0""","""Errors comm""","""0""","""Errors count #1""","""0""","""Errors count #2""","""0""","""Errors count #3""","""0""","""Errors count #4""","""0""",0,"""mavros","""Normal""","""tcp",,"""Voltage""","""22.64""","""Current""","""0.0""","""Remaining""","""100.0""",0,"""mavros","""Normal""","""tcp",,"""Timesyncs since startup""","""1""","""Frequency (Hz)""","""5.476542""","""Last dt (ms)""","""-1.987277""","""Mean dt (ms)""","""-1.987277""","""Last system time (s)""","""734.890922000""","""Time offset (s)""","""1520439849.305353165"""
1520440585794922815,,57,,1520440585,794554526,'',,0,"""mavros","""connected""","""tcp",,"""Received packets","""36285""","""Dropped packets","""0""","""Buffer overruns","""0""","""Parse errors","""0""","""Rx sequence number","""191""","""Tx sequence number","""102""","""Rx total bytes","""1545385""","""Tx total bytes","""307470""","""Rx speed","""32429.000000""","""Tx speed","""3715.000000""",2,"""mavros","""No satellites""","""tcp",,"""Satellites visible""","""0""","""Fix type""","""0""","""EPH (m)""","""99.99""","""EPV (m)""","""99.99""",0,"""mavros","""Normal""","""tcp",,"""Heartbeats since startup""","""70""","""Frequency (Hz)""","""1.000020""","""Vehicle type""","""Quadrotor""","""Autopilot type""","""PX4 Autopilot""","""Mode""","""MANUAL""","""System status""","""Active""",0,"""mavros","""Normal""","""tcp",,"""Sensor present""","""0x00000000""","""Sensor enabled""","""0x00000000""","""Sensor helth""","""0x00000000""","""CPU Load (%)""","""62.3""","""Drop rate (%)""","""0.0""","""Errors comm""","""0""","""Errors count #1""","""0""","""Errors count #2""","""0""","""Errors count #3""","""0""","""Errors count #4""","""0""",0,"""mavros","""Normal""","""tcp",,"""Voltage""","""22.72""","""Current""","""0.0""","""Remaining""","""100.0""",2,"""mavros","""No events recorded.""","""tcp",,"""Timesyncs since startup""","""0""","""Frequency (Hz)""","""0.000000""","""Last dt (ms)""","""-3.799875""","""Mean dt (ms)""","""0.000000""","""Last system time (s)""","""736.390028000""","""Time offset (s)""","""1520439849.290601969"""
1520440586795675968,,58,,1520440586,794950795,'',,0,"""mavros","""connected""","""tcp",,"""Received packets","""36805""","""Dropped packets","""0""","""Buffer overruns","""0""","""Parse errors","""0""","""Rx sequence number","""91""","""Tx sequence number","""193""","""Rx total bytes","""1567323""","""Tx total bytes","""311348""","""Rx speed","""21938.000000""","""Tx speed","""3878.000000""",2,"""mavros","""No satellites""","""tcp",,"""Satellites visible""","""0""","""Fix type""","""0""","""EPH (m)""","""99.99""","""EPV (m)""","""99.99""",0,"""mavros","""Normal""","""tcp",,"""Heartbeats since startup""","""71""","""Frequency (Hz)""","""1.039934""","""Vehicle type""","""Quadrotor""","""Autopilot type""","""PX4 Autopilot""","""Mode""","""MANUAL""","""System status""","""Standby""",0,"""mavros","""Normal""","""tcp",,"""Sensor present""","""0x00000000""","""Sensor enabled""","""0x00000000""","""Sensor helth""","""0x00000000""","""CPU Load (%)""","""66.9""","""Drop rate (%)""","""0.0""","""Errors comm""","""0""","""Errors count #1""","""0""","""Errors count #2""","""0""","""Errors count #3""","""0""","""Errors count #4""","""0""",0,"""mavros","""Normal""","""tcp",,"""Voltage""","""22.77""","""Current""","""0.0""","""Remaining""","""100.0""",0,"""mavros","""Normal""","""tcp",,"""Timesyncs since startup""","""2""","""Frequency (Hz)""","""7.466126""","""Last dt (ms)""","""0.556272""","""Mean dt (ms)""","""3.578769""","""Last system time (s)""","""737.391888000""","""Time offset (s)""","""1520439849.305637360"""
